213) Дата производства;122) Режим УО;РВСВ_0;РВСВ_1;РВСВ_2;РВСВ_3;РВСН_0;РВСН_1;РВСН_2;РВСН_3;РВЛВ_0;РВЛВ_1;РВЛВ_2;РВЛВ_3;РВЛВ_4;РВЛВ_5;РВЛВ_6;РВЛВ_7;РВЛВ_8;РВЛВ_9;РВЛВ_10;РВЛВ_12;РВЛВ_13;РВЛН_0;РВЛН_1;РВЛН_2;РВЛН_3;РВЛН_4;РВЛН_5;РВЛН_6;РВЛН_7;РВЛН_8;РВЛН_9;РВЛН_10;РВЛН_11;РВЛН_12;РВЛН_13;РВЛН_14
2021-02-25 08:44:32;Ламинарное и спрейерное;0.0;594.8841;0.0;594.8841;0.0;1189.894;0.0;1189.894;791.9607;791.9607;0.0;791.9607;791.9607;0.0;791.9607;791.9607;0.0;791.9607;791.9607;791.9607;791.9607;1633.947;1633.947;1042.969;1633.947;1633.947;1042.969;1633.947;1633.947;1042.969;1633.947;1633.947;1042.969;1633.947;1633.947;0.0
2020-03-10 20:05:49;Ламинарное и спрейерное;0.0;543.9768;0.0;543.9768;0.0;1088.962;0.0;1088.962;494.9597;494.9597;0.0;494.9597;494.9597;0.0;494.9597;494.9597;0.0;494.9597;494.9597;494.9597;494.9597;1113.911;1113.911;619.9597;1113.911;1113.911;619.9597;1113.911;1113.911;619.9597;1113.911;1113.911;619.9597;1113.911;1113.911;0.0
2020-06-12 22:08:46;Ламинарное и спрейерное;0.0;589.9697;0.0;589.9697;0.0;1180.948;0.0;1180.948;492.9435;492.9435;0.0;492.9435;492.9435;0.0;492.9435;492.9435;0.0;492.9435;492.9435;492.9435;492.9435;1231.981;1231.981;641.8851;1231.981;1231.981;641.8851;1231.981;1231.981;641.8851;1231.981;1231.981;641.8851;1231.981;1231.981;0.0
2020-07-12 00:40:20;Ламинарное и спрейерное;0.0;601.9405;0.0;601.9405;0.0;1203.881;0.0;1203.881;500.882;500.882;0.0;500.882;500.882;0.0;500.882;500.882;0.0;500.882;500.882;500.882;500.882;1278.982;1278.982;675.9072;1278.982;1278.982;675.9072;1278.982;1278.982;675.9072;1278.982;1278.982;675.9072;1278.982;1278.982;0.0
2020-11-15 08:19:24;Ламинарное и спрейерное;0.0;593.876;0.0;593.876;0.0;1187.878;0.0;1187.878;573.9667;573.9667;0.0;573.9667;573.9667;0.0;573.9667;573.9667;0.0;573.9667;573.9667;573.9667;573.9667;1306.956;1306.956;724.9244;1306.956;1306.956;724.9244;1306.956;1306.956;724.9244;1306.956;1306.956;724.9244;1306.956;1306.956;0.0
2020-11-15 10:08:22;Ламинарное и спрейерное;0.0;599.9244;0.0;599.9244;0.0;1199.975;0.0;1199.975;579.8891;579.8891;0.0;579.8891;579.8891;0.0;579.8891;579.8891;0.0;579.8891;579.8891;579.8891;579.8891;1319.934;1319.934;729.9647;1319.934;1319.934;729.9647;1319.934;1319.934;729.9647;1319.934;1319.934;729.9647;1319.934;1319.934;0.0
2020-11-15 14:43:41;Ламинарное и спрейерное;0.0;594.8841;0.0;594.8841;0.0;1190.902;0.0;1190.902;575.9828;575.9828;0.0;575.9828;575.9828;0.0;575.9828;575.9828;0.0;575.9828;575.9828;575.9828;575.9828;1369.96;1369.96;785.9123;1369.96;1369.96;785.9123;1369.96;1369.96;785.9123;1369.96;1369.96;785.9123;1369.96;1369.96;0.0
2020-11-14 23:08:50;Ламинарное и спрейерное;0.0;600.9324;0.0;600.9324;0.0;1202.999;0.0;1202.999;560.9879;560.9879;0.0;560.9879;560.9879;0.0;560.9879;560.9879;0.0;560.9879;560.9879;560.9879;560.9879;1302.923;1302.923;700.9828;1302.923;1302.923;700.9828;1302.923;1302.923;700.9828;1302.923;1302.923;700.9828;1302.923;1302.923;0.0
2020-06-12 11:39:20;Ламинарное и спрейерное;0.0;601.9405;0.0;601.9405;0.0;1204.889;0.0;1204.889;500.882;500.882;0.0;500.882;500.882;0.0;500.882;500.882;0.0;500.882;500.882;500.882;500.882;1253.906;1253.906;651.9657;1253.906;1253.906;651.9657;1253.906;1253.906;651.9657;1253.906;1253.906;651.9657;1253.906;1253.906;0.0
2020-12-10 02:29:06;Ламинарное и спрейерное;0.0;552.9234;0.0;552.9234;0.0;1105.973;0.0;1105.973;486.8952;486.8952;0.0;486.8952;486.8952;0.0;486.8952;486.8952;0.0;486.8952;486.8952;486.8952;486.8952;1205.897;1205.897;702.999;1205.897;1205.897;702.999;1205.897;1205.897;702.999;1205.897;1205.897;702.999;1205.897;1205.897;0.0
2020-12-10 02:06:52;Ламинарное и спрейерное;0.0;550.9072;0.0;550.9072;0.0;1102.949;0.0;1102.949;485.8871;485.8871;0.0;485.8871;485.8871;0.0;485.8871;485.8871;0.0;485.8871;485.8871;485.8871;485.8871;1182.964;1182.964;680.9476;1182.964;1182.964;680.9476;1182.964;1182.964;680.9476;1182.964;1182.964;680.9476;1182.964;1182.964;0.0
2020-09-30 04:26:17;Ламинарное и спрейерное;0.0;548.8911;0.0;548.8911;0.0;1097.908;0.0;1097.908;548.8911;548.8911;0.0;548.8911;548.8911;0.0;548.8911;548.8911;0.0;548.8911;548.8911;548.8911;548.8911;1197.959;1197.959;698.9667;1197.959;1197.959;698.9667;1197.959;1197.959;698.9667;1197.959;1197.959;698.9667;1197.959;1197.959;0.0
2020-01-10 19:28:58;Ламинарное и спрейерное;0.0;547.8831;0.0;547.8831;0.0;1096.9;0.0;1096.9;537.9284;537.9284;0.0;537.9284;537.9284;0.0;537.9284;537.9284;0.0;537.9284;537.9284;537.9284;537.9284;1126.89;1126.89;627.8982;1126.89;1126.89;627.8982;1126.89;1126.89;627.8982;1126.89;1126.89;627.8982;1126.89;1126.89;0.0
2020-02-10 03:14:15;Ламинарное и спрейерное;0.0;545.9929;0.0;545.9929;0.0;1091.986;0.0;1091.986;535.9123;535.9123;0.0;535.9123;535.9123;0.0;535.9123;535.9123;0.0;535.9123;535.9123;535.9123;535.9123;1121.976;1121.976;625.8821;1121.976;1121.976;625.8821;1121.976;1121.976;625.8821;1121.976;1121.976;625.8821;1121.976;1121.976;0.0
2020-02-10 02:55:31;Ламинарное и спрейерное;0.0;545.9929;0.0;545.9929;0.0;1092.994;0.0;1092.994;535.9123;535.9123;0.0;535.9123;535.9123;0.0;535.9123;535.9123;0.0;535.9123;535.9123;535.9123;535.9123;1122.984;1122.984;626.8901;1122.984;1122.984;626.8901;1122.984;1122.984;626.8901;1122.984;1122.984;626.8901;1122.984;1122.984;0.0
2020-09-30 07:08:10;Ламинарное и спрейерное;0.0;547.8831;0.0;547.8831;0.0;1095.892;0.0;1095.892;547.8831;547.8831;0.0;547.8831;547.8831;0.0;547.8831;547.8831;0.0;547.8831;547.8831;547.8831;547.8831;1145.917;1145.917;647.9335;1145.917;1145.917;647.9335;1145.917;1145.917;647.9335;1145.917;1145.917;647.9335;1145.917;1145.917;0.0
2020-03-10 00:51:42;Ламинарное и спрейерное;0.0;551.9153;0.0;551.9153;0.0;1104.965;0.0;1104.965;501.8901;501.8901;0.0;501.8901;501.8901;0.0;501.8901;501.8901;0.0;501.8901;501.8901;501.8901;501.8901;1129.914;1129.914;626.8901;1129.914;1129.914;626.8901;1129.914;1129.914;626.8901;1129.914;1129.914;626.8901;1129.914;1129.914;0.0
2020-01-10 12:16:00;Ламинарное и спрейерное;0.0;545.9929;0.0;545.9929;0.0;1091.986;0.0;1091.986;545.9929;545.9929;0.0;545.9929;545.9929;0.0;545.9929;545.9929;0.0;545.9929;545.9929;545.9929;545.9929;1141.885;1141.885;645.9174;1141.885;1141.885;645.9174;1141.885;1141.885;645.9174;1141.885;1141.885;645.9174;1141.885;1141.885;0.0
2020-02-10 23:56:23;Ламинарное и спрейерное;0.0;553.9315;0.0;553.9315;0.0;1107.989;0.0;1107.989;502.8982;502.8982;0.0;502.8982;502.8982;0.0;502.8982;502.8982;0.0;502.8982;502.8982;502.8982;502.8982;1132.938;1132.938;627.8982;1132.938;1132.938;627.8982;1132.938;1132.938;627.8982;1132.938;1132.938;627.8982;1132.938;1132.938;0.0
2020-01-10 06:33:18;Ламинарное и спрейерное;0.0;550.9072;0.0;550.9072;0.0;1102.949;0.0;1102.949;601.9405;601.9405;0.0;601.9405;601.9405;0.0;601.9405;601.9405;0.0;601.9405;601.9405;601.9405;601.9405;1293.977;1293.977;690.9022;1293.977;1293.977;690.9022;1293.977;1293.977;690.9022;1293.977;1293.977;690.9022;1293.977;1293.977;0.0
2020-01-10 17:11:42;Ламинарное и спрейерное;0.0;545.9929;0.0;545.9929;0.0;1092.994;0.0;1092.994;535.9123;535.9123;0.0;535.9123;535.9123;0.0;535.9123;535.9123;0.0;535.9123;535.9123;535.9123;535.9123;1122.984;1122.984;626.8901;1122.984;1122.984;626.8901;1122.984;1122.984;626.8901;1122.984;1122.984;626.8901;1122.984;1122.984;0.0
2020-01-10 17:02:48;Ламинарное и спрейерное;0.0;548.8911;0.0;548.8911;0.0;1097.908;0.0;1097.908;538.9365;538.9365;0.0;538.9365;538.9365;0.0;538.9365;538.9365;0.0;538.9365;538.9365;538.9365;538.9365;1126.89;1126.89;628.9063;1126.89;1126.89;628.9063;1126.89;1126.89;628.9063;1126.89;1126.89;628.9063;1126.89;1126.89;0.0
2020-09-29 22:39:48;Ламинарное и спрейерное;0.0;550.9072;0.0;550.9072;0.0;1102.949;0.0;1102.949;561.996;561.996;0.0;561.996;561.996;0.0;561.996;561.996;0.0;561.996;561.996;561.996;561.996;1123.992;1123.992;620.9677;1123.992;1123.992;620.9677;1123.992;1123.992;620.9677;1123.992;1123.992;620.9677;1123.992;1123.992;0.0
2020-09-29 22:00:27;Ламинарное и спрейерное;0.0;552.9234;0.0;552.9234;0.0;1105.973;0.0;1105.973;562.878;562.878;0.0;562.878;562.878;0.0;562.878;562.878;0.0;562.878;562.878;562.878;562.878;1125.882;1125.882;621.9758;1125.882;1125.882;621.9758;1125.882;1125.882;621.9758;1125.882;1125.882;621.9758;1125.882;1125.882;0.0
2020-09-10 05:44:40;Ламинарное и спрейерное;0.0;553.9315;0.0;553.9315;0.0;1107.989;0.0;1107.989;502.8982;502.8982;0.0;502.8982;502.8982;0.0;502.8982;502.8982;0.0;502.8982;502.8982;502.8982;502.8982;1217.994;1217.994;713.9617;1217.994;1217.994;713.9617;1217.994;1217.994;713.9617;1217.994;1217.994;713.9617;1217.994;1217.994;0.0
2020-08-10 15:54:16;Ламинарное и спрейерное;0.0;549.8992;0.0;549.8992;0.0;1099.924;0.0;1099.924;500.0;500.0;0.0;500.0;500.0;0.0;500.0;500.0;0.0;500.0;500.0;500.0;500.0;1174.899;1174.899;674.8992;1174.899;1174.899;674.8992;1174.899;1174.899;674.8992;1174.899;1174.899;674.8992;1174.899;1174.899;0.0
2020-08-10 14:22:21;Ламинарное и спрейерное;0.0;548.8911;0.0;548.8911;0.0;1097.908;0.0;1097.908;498.9919;498.9919;0.0;498.9919;498.9919;0.0;498.9919;498.9919;0.0;498.9919;498.9919;498.9919;498.9919;1172.883;1172.883;673.8911;1172.883;1172.883;673.8911;1172.883;1172.883;673.8911;1172.883;1172.883;673.8911;1172.883;1172.883;0.0
2020-08-10 13:15:49;Ламинарное и спрейерное;0.0;549.8992;0.0;549.8992;0.0;1099.924;0.0;1099.924;500.0;500.0;0.0;500.0;500.0;0.0;500.0;500.0;0.0;500.0;500.0;500.0;500.0;1174.899;1174.899;674.8992;1174.899;1174.899;674.8992;1174.899;1174.899;674.8992;1174.899;1174.899;674.8992;1174.899;1174.899;0.0
2020-09-29 16:50:02;Ламинарное и спрейерное;0.0;553.9315;0.0;553.9315;0.0;1108.997;0.0;1108.997;563.8861;563.8861;0.0;563.8861;563.8861;0.0;563.8861;563.8861;0.0;563.8861;563.8861;563.8861;563.8861;1128.906;1128.906;622.9839;1128.906;1128.906;622.9839;1128.906;1128.906;622.9839;1128.906;1128.906;622.9839;1128.906;1128.906;0.0
2020-11-14 03:30:10;Ламинарное и спрейерное;0.0;595.8922;0.0;595.8922;0.0;1191.91;0.0;1191.91;595.8922;595.8922;0.0;595.8922;595.8922;0.0;595.8922;595.8922;0.0;595.8922;595.8922;595.8922;595.8922;1360.887;1360.887;775.9576;1360.887;1360.887;775.9576;1360.887;1360.887;775.9576;1360.887;1360.887;775.9576;1360.887;1360.887;0.0
2020-11-14 04:24:07;Ламинарное и спрейерное;0.0;594.8841;0.0;594.8841;0.0;1190.902;0.0;1190.902;594.8841;594.8841;0.0;594.8841;594.8841;0.0;594.8841;594.8841;0.0;594.8841;594.8841;594.8841;594.8841;1359.879;1359.879;775.9576;1359.879;1359.879;775.9576;1359.879;1359.879;775.9576;1359.879;1359.879;775.9576;1359.879;1359.879;0.0
2020-11-13 18:34:36;Ламинарное и спрейерное;0.0;594.8841;0.0;594.8841;0.0;1189.894;0.0;1189.894;549.8992;549.8992;0.0;549.8992;549.8992;0.0;549.8992;549.8992;0.0;549.8992;549.8992;549.8992;549.8992;1288.937;1288.937;764.9949;1288.937;1288.937;764.9949;1288.937;1288.937;764.9949;1288.937;1288.937;764.9949;1288.937;1288.937;0.0
2020-11-14 06:39:57;Ламинарное и спрейерное;0.0;594.8841;0.0;594.8841;0.0;1189.894;0.0;1189.894;594.8841;594.8841;0.0;594.8841;594.8841;0.0;594.8841;594.8841;0.0;594.8841;594.8841;594.8841;594.8841;1357.989;1357.989;774.9496;1357.989;1357.989;774.9496;1357.989;1357.989;774.9496;1357.989;1357.989;774.9496;1357.989;1357.989;0.0
2020-11-14 09:02:08;Ламинарное и спрейерное;0.0;591.9859;0.0;591.9859;0.0;1183.972;0.0;1183.972;591.9859;591.9859;0.0;591.9859;591.9859;0.0;591.9859;591.9859;0.0;591.9859;591.9859;591.9859;591.9859;1350.932;1350.932;771.9254;1350.932;1350.932;771.9254;1350.932;1350.932;771.9254;1350.932;1350.932;771.9254;1350.932;1350.932;0.0
2020-11-13 07:21:56;Ламинарное и спрейерное;0.0;587.9536;0.0;587.9536;0.0;1176.915;0.0;1176.915;548.8911;548.8911;0.0;548.8911;548.8911;0.0;548.8911;548.8911;0.0;548.8911;548.8911;548.8911;548.8911;1275.958;1275.958;689.8942;1275.958;1275.958;689.8942;1275.958;1275.958;689.8942;1275.958;1275.958;689.8942;1275.958;1275.958;0.0
2020-12-11 16:45:21;Ламинарное и спрейерное;0.0;597.9083;0.0;597.9083;0.0;1196.951;0.0;1196.951;557.9637;557.9637;0.0;557.9637;557.9637;0.0;557.9637;557.9637;0.0;557.9637;557.9637;557.9637;557.9637;1296.875;1296.875;698.9667;1296.875;1296.875;698.9667;1296.875;1296.875;698.9667;1296.875;1296.875;698.9667;1296.875;1296.875;0.0
2020-12-11 14:03:24;Ламинарное и спрейерное;0.0;592.994;0.0;592.994;0.0;1186.996;0.0;1186.996;592.994;592.994;0.0;592.994;592.994;0.0;592.994;592.994;0.0;592.994;592.994;592.994;592.994;1335.938;1335.938;753.9063;1335.938;1335.938;753.9063;1335.938;1335.938;753.9063;1335.938;1335.938;753.9063;1335.938;1335.938;0.0
2020-09-29 08:12:57;Ламинарное и спрейерное;0.0;551.9153;0.0;551.9153;0.0;1104.965;0.0;1104.965;586.9456;586.9456;0.0;586.9456;586.9456;0.0;586.9456;586.9456;0.0;586.9456;586.9456;586.9456;586.9456;1139.995;1139.995;636.9708;1139.995;1139.995;636.9708;1139.995;1139.995;636.9708;1139.995;1139.995;636.9708;1139.995;1139.995;0.0
2020-11-11 07:31:30;Ламинарное и спрейерное;0.0;594.8841;0.0;594.8841;0.0;1189.894;0.0;1189.894;549.8992;549.8992;0.0;549.8992;549.8992;0.0;549.8992;549.8992;0.0;549.8992;549.8992;549.8992;549.8992;1288.937;1288.937;764.9949;1288.937;1288.937;764.9949;1288.937;1288.937;764.9949;1288.937;1288.937;764.9949;1288.937;1288.937;0.0
2020-11-11 07:25:05;Ламинарное и спрейерное;0.0;592.994;0.0;592.994;0.0;1186.996;0.0;1186.996;548.8911;548.8911;0.0;548.8911;548.8911;0.0;548.8911;548.8911;0.0;548.8911;548.8911;548.8911;548.8911;1286.92;1286.92;763.9869;1286.92;1286.92;763.9869;1286.92;1286.92;763.9869;1286.92;1286.92;763.9869;1286.92;1286.92;0.0
2020-11-11 02:46:05;Ламинарное и спрейерное;0.0;590.9778;0.0;590.9778;0.0;1182.964;0.0;1182.964;546.875;546.875;0.0;546.875;546.875;0.0;546.875;546.875;0.0;546.875;546.875;546.875;546.875;1281.88;1281.88;761.9708;1281.88;1281.88;761.9708;1281.88;1281.88;761.9708;1281.88;1281.88;761.9708;1281.88;1281.88;0.0
2020-11-11 01:25:21;Ламинарное и спрейерное;0.0;595.8922;0.0;595.8922;0.0;1192.918;0.0;1192.918;526.9657;526.9657;0.0;526.9657;526.9657;0.0;526.9657;526.9657;0.0;526.9657;526.9657;526.9657;526.9657;1341.986;1341.986;745.9677;1341.986;1341.986;745.9677;1341.986;1341.986;745.9677;1341.986;1341.986;745.9677;1341.986;1341.986;0.0
2020-04-12 21:29:13;Ламинарное и спрейерное;0.0;602.9486;0.0;602.9486;0.0;1205.897;0.0;1205.897;476.9405;476.9405;0.0;476.9405;476.9405;0.0;476.9405;476.9405;0.0;476.9405;476.9405;476.9405;476.9405;1329.889;1329.889;726.9405;1329.889;1329.889;726.9405;1329.889;1329.889;726.9405;1329.889;1329.889;726.9405;1329.889;1329.889;0.0
2020-05-12 13:21:33;Ламинарное и спрейерное;0.0;598.9163;0.0;598.9163;0.0;1197.959;0.0;1197.959;498.9919;498.9919;0.0;498.9919;498.9919;0.0;498.9919;498.9919;0.0;498.9919;498.9919;498.9919;498.9919;1247.984;1247.984;648.9415;1247.984;1247.984;648.9415;1247.984;1247.984;648.9415;1247.984;1247.984;648.9415;1247.984;1247.984;0.0
2020-05-12 13:06:06;Ламинарное и спрейерное;0.0;598.9163;0.0;598.9163;0.0;1197.959;0.0;1197.959;498.9919;498.9919;0.0;498.9919;498.9919;0.0;498.9919;498.9919;0.0;498.9919;498.9919;498.9919;498.9919;1247.984;1247.984;648.9415;1247.984;1247.984;648.9415;1247.984;1247.984;648.9415;1247.984;1247.984;648.9415;1247.984;1247.984;0.0
2020-02-12 22:06:45;Ламинарное и спрейерное;0.0;600.9324;0.0;600.9324;0.0;1202.999;0.0;1202.999;600.9324;600.9324;0.0;600.9324;600.9324;0.0;600.9324;600.9324;0.0;600.9324;600.9324;600.9324;600.9324;1377.898;1377.898;765.877;1377.898;1377.898;765.877;1377.898;1377.898;765.877;1377.898;1377.898;765.877;1377.898;1377.898;0.0
2020-05-12 04:40:38;Ламинарное и спрейерное;0.0;603.9567;0.0;603.9567;0.0;1208.921;0.0;1208.921;512.9788;512.9788;0.0;512.9788;512.9788;0.0;512.9788;512.9788;0.0;512.9788;512.9788;512.9788;512.9788;1308.972;1308.972;703.881;1308.972;1308.972;703.881;1308.972;1308.972;703.881;1308.972;1308.972;703.881;1308.972;1308.972;0.0
2020-05-12 04:28:12;Ламинарное и спрейерное;0.0;603.9567;0.0;603.9567;0.0;1208.921;0.0;1208.921;512.9788;512.9788;0.0;512.9788;512.9788;0.0;512.9788;512.9788;0.0;512.9788;512.9788;512.9788;512.9788;1308.972;1308.972;703.881;1308.972;1308.972;703.881;1308.972;1308.972;703.881;1308.972;1308.972;703.881;1308.972;1308.972;0.0
2020-05-12 04:03:48;Ламинарное и спрейерное;0.0;603.9567;0.0;603.9567;0.0;1207.913;0.0;1207.913;512.9788;512.9788;0.0;512.9788;512.9788;0.0;512.9788;512.9788;0.0;512.9788;512.9788;512.9788;512.9788;1307.964;1307.964;702.999;1307.964;1307.964;702.999;1307.964;1307.964;702.999;1307.964;1307.964;702.999;1307.964;1307.964;0.0
2020-05-12 08:41:14;Ламинарное и спрейерное;0.0;604.9647;0.0;604.9647;0.0;1210.938;0.0;1210.938;513.9869;513.9869;0.0;513.9869;513.9869;0.0;513.9869;513.9869;0.0;513.9869;513.9869;513.9869;513.9869;1310.988;1310.988;703.881;1310.988;1310.988;703.881;1310.988;1310.988;703.881;1310.988;1310.988;703.881;1310.988;1310.988;0.0
2020-11-30 00:05:35;Ламинарное и спрейерное;0.0;591.9859;0.0;591.9859;0.0;1183.972;0.0;1183.972;571.9506;571.9506;0.0;571.9506;571.9506;0.0;571.9506;571.9506;0.0;571.9506;571.9506;571.9506;571.9506;1366.935;1366.935;766.8851;1366.935;1366.935;766.8851;1366.935;1366.935;766.8851;1366.935;1366.935;766.8851;1366.935;1366.935;0.0
2020-11-30 07:38:14;Ламинарное и спрейерное;0.0;609.879;0.0;609.879;0.0;1220.892;0.0;1220.892;506.9305;506.9305;0.0;506.9305;506.9305;0.0;506.9305;506.9305;0.0;506.9305;506.9305;506.9305;506.9305;1294.985;1294.985;682.9637;1294.985;1294.985;682.9637;1294.985;1294.985;682.9637;1294.985;1294.985;682.9637;1294.985;1294.985;0.0
2020-12-17 12:35:39;Ламинарное и спрейерное;0.0;598.9163;0.0;598.9163;0.0;1197.959;0.0;1197.959;498.9919;498.9919;0.0;498.9919;498.9919;0.0;498.9919;498.9919;0.0;498.9919;498.9919;498.9919;498.9919;1272.933;1272.933;673.8911;1272.933;1272.933;673.8911;1272.933;1272.933;673.8911;1272.933;1272.933;673.8911;1272.933;1272.933;0.0
2020-11-28 17:51:45;Ламинарное и спрейерное;0.0;601.9405;0.0;601.9405;0.0;1203.881;0.0;1203.881;581.9052;581.9052;0.0;581.9052;581.9052;0.0;581.9052;581.9052;0.0;581.9052;581.9052;581.9052;581.9052;1389.995;1389.995;776.9657;1389.995;1389.995;776.9657;1389.995;1389.995;776.9657;1389.995;1389.995;776.9657;1389.995;1389.995;0.0
2020-11-28 17:44:57;Ламинарное и спрейерное;0.0;601.9405;0.0;601.9405;0.0;1203.881;0.0;1203.881;581.9052;581.9052;0.0;581.9052;581.9052;0.0;581.9052;581.9052;0.0;581.9052;581.9052;581.9052;581.9052;1389.995;1389.995;776.9657;1389.995;1389.995;776.9657;1389.995;1389.995;776.9657;1389.995;1389.995;776.9657;1389.995;1389.995;0.0
2020-11-26 15:20:00;Ламинарное;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;543.9768;543.9768;0.0;543.9768;0.0;543.9768;0.0;543.9768;543.9768;543.9768;0.0;0.0;0.0;1509.955;1509.955;718.876;1509.955;718.876;1509.955;718.876;1509.955;718.876;1509.955;1509.955;0.0
2020-12-12 19:47:14;Ламинарное и спрейерное;0.0;594.8841;0.0;594.8841;0.0;1189.894;0.0;1189.894;470.8921;470.8921;0.0;470.8921;470.8921;0.0;470.8921;470.8921;0.0;470.8921;470.8921;470.8921;470.8921;1244.96;1244.96;650.9576;1244.96;1244.96;650.9576;1244.96;1244.96;650.9576;1244.96;1244.96;650.9576;1244.96;1244.96;0.0
2020-11-25 03:00:31;Ламинарное и спрейерное;515.877;515.877;515.877;515.877;954.3851;954.3851;954.3851;954.3851;515.877;515.877;515.877;515.877;515.877;515.877;515.877;515.877;515.877;515.877;0.0;0.0;0.0;1345.892;1345.892;1345.892;1345.892;1345.892;1345.892;1345.892;1345.892;1345.892;1345.892;0.0;0.0;0.0;0.0;0.0
2020-11-25 02:50:24;Ламинарное и спрейерное;515.877;515.877;515.877;515.877;954.3851;954.3851;954.3851;954.3851;515.877;515.877;515.877;515.877;515.877;515.877;515.877;515.877;515.877;515.877;0.0;0.0;0.0;1345.892;1345.892;1345.892;1345.892;1345.892;1345.892;1345.892;1345.892;1345.892;1345.892;0.0;0.0;0.0;0.0;0.0
2020-11-24 18:26:39;Ламинарное и спрейерное;0.0;591.9859;0.0;591.9859;0.0;1183.972;0.0;1183.972;522.9335;522.9335;0.0;522.9335;522.9335;0.0;522.9335;522.9335;0.0;522.9335;522.9335;522.9335;522.9335;1282.888;1282.888;692.9183;1282.888;1282.888;692.9183;1282.888;1282.888;692.9183;1282.888;1282.888;692.9183;1282.888;1282.888;0.0
2020-11-24 18:35:15;Ламинарное и спрейерное;0.0;591.9859;0.0;591.9859;0.0;1183.972;0.0;1183.972;522.9335;522.9335;0.0;522.9335;522.9335;0.0;522.9335;522.9335;0.0;522.9335;522.9335;522.9335;522.9335;1283.896;1283.896;692.9183;1283.896;1283.896;692.9183;1283.896;1283.896;692.9183;1283.896;1283.896;692.9183;1283.896;1283.896;0.0
2020-11-24 18:32:28;Ламинарное и спрейерное;0.0;591.9859;0.0;591.9859;0.0;1183.972;0.0;1183.972;522.9335;522.9335;0.0;522.9335;522.9335;0.0;522.9335;522.9335;0.0;522.9335;522.9335;522.9335;522.9335;1283.896;1283.896;692.9183;1283.896;1283.896;692.9183;1283.896;1283.896;692.9183;1283.896;1283.896;692.9183;1283.896;1283.896;0.0
